section,subsection,pathways
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000514 Other types of O-glycan biosynthesis
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000532 Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000534 Glycosaminoglycan biosynthesis - heparan sulfate / heparin
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000533 Glycosaminoglycan biosynthesis - keratan sulfate
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000531 Glycosaminoglycan degradation
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000563 Glycosylphosphatidylinositol (GPI)-anchor biosynthesis
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000601 Glycosphingolipid biosynthesis - lacto and neolacto series
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000603 Glycosphingolipid biosynthesis - globo and isoglobo series
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000604 Glycosphingolipid biosynthesis - ganglio series
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000540 Lipopolysaccharide biosynthesis
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000542 O-Antigen repeat unit biosynthesis
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000541 O-Antigen nucleotide sugar biosynthesis
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000550 Peptidoglycan biosynthesis
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000511 Other glycan degradation
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000571 Lipoarabinomannan (LAM) biosynthesis
1. Metabolism,1.7 Glycan biosynthesis and metabolism,K000572 Arabinogalactan biosynthesis - Mycobacterium
1. Metabolism,1.8 Metabolism of cofactors and vitamins,K000730 Thiamine metabolism
1. Metabolism,1.8 Metabolism of cofactors and vitamins,K000740 Riboflavin metabolism
1. Metabolism,1.8 Metabolism of cofactors and vitamins,K000750 Vitamin B6 metabolism
1. Metabolism,1.8 Metabolism of cofactors and vitamins,K000760 Nicotinate and nicotinamide metabolism
1. Metabolism,1.8 Metabolism of cofactors and vitamins,K000770 Pantothenate and CoA biosynthesis
1. Metabolism,1.8 Metabolism of cofactors and vitamins,K000780 Biotin metabolism
1. Metabolism,1.8 Metabolism of cofactors and vitamins,K000785 Lipoic acid metabolism
1. Metabolism,1.8 Metabolism of cofactors and vitamins,K000790 Folate biosynthesis
1. Metabolism,1.8 Metabolism of cofactors and vitamins,K000670 One carbon pool by folate
1. Metabolism,1.8 Metabolism of cofactors and vitamins,K000830 Retinol metabolism
1. Metabolism,1.8 Metabolism of cofactors and vitamins,K000860 Porphyrin and chlorophyll metabolism
1. Metabolism,1.8 Metabolism of cofactors and vitamins,K000130 Ubiquinone and other terpenoid-quinone biosynthesis
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K000900 Terpenoid backbone biosynthesis
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K000902 Monoterpenoid biosynthesis
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K000909 Sesquiterpenoid and triterpenoid biosynthesis
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K000904 Diterpenoid biosynthesis
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K000906 Carotenoid biosynthesis
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K000905 Brassinosteroid biosynthesis
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K000981 Insect hormone biosynthesis
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K000908 Zeatin biosynthesis
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K000903 Limonene and pinene degradation
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K000281 Geraniol degradation
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K001052 Type I polyketide structures
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,"K000522 Biosynthesis of 12-, 14- and 16-membered macrolides"
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K001051 Biosynthesis of ansamycins
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K001059 Biosynthesis of enediyne antibiotics
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K001056 Biosynthesis of type II polyketide backbone
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K001057 Biosynthesis of type II polyketide products
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K000253 Tetracycline biosynthesis
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K000523 Polyketide sugar unit biosynthesis
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K001054 Nonribosomal peptide structures
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K001053 Biosynthesis of siderophore group nonribosomal peptides
1. Metabolism,1.9 Metabolism of terpenoids and polyketides,K001055 Biosynthesis of vancomycin group antibiotics
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000940 Phenylpropanoid biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,"K000945 Stilbenoid, diarylheptanoid and gingerol biosynthesis"
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000941 Flavonoid biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000944 Flavone and flavonol biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000942 Anthocyanin biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000943 Isoflavonoid biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000901 Indole alkaloid biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000403 Indole diterpene alkaloid biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000950 Isoquinoline alkaloid biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,"K000960 Tropane, piperidine and pyridine alkaloid biosynthesis"
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K001058 Acridone alkaloid biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000232 Caffeine metabolism
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000965 Betalain biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000966 Glucosinolate biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000402 Benzoxazinoid biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000311 Penicillin and cephalosporin biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000332 Carbapenem biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000261 Monobactam biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000331 Clavulanic acid biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000521 Streptomycin biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,"K000524 Neomycin, kanamycin and gentamicin biosynthesis"
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000525 Acarbose and validamycin biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000401 Novobiocin biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000404 Staurosporine biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000405 Phenazine biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000333 Prodigiosin biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000254 Aflatoxin biosynthesis
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000999 Biosynthesis of various secondary metabolites - part 1
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000998 Biosynthesis of various secondary metabolites - part 2
1. Metabolism,1.10 Biosynthesis of other secondary metabolites,K000997 Biosynthesis of various secondary metabolites - part 3
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000362 Benzoate degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000627 Aminobenzoate degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000364 Fluorobenzoate degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000625 Chloroalkane and chloroalkene degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000361 Chlorocyclohexane and chlorobenzene degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000623 Toluene degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000622 Xylene degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000633 Nitrotoluene degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000642 Ethylbenzene degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000643 Styrene degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000791 Atrazine degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000930 Caprolactam degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000363 Bisphenol degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000621 Dioxin degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000626 Naphthalene degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000624 Polycyclic aromatic hydrocarbon degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000365 Furfural degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000984 Steroid degradation
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000980 Metabolism of xenobiotics by cytochrome P450
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000982 Drug metabolism - cytochrome P450
1. Metabolism,1.11 Xenobiotics biodegradation and metabolism,K000983 Drug metabolism - other enzymes
1. Metabolism,1.12 Chemical structure transformation maps,K001010 Overview of biosynthetic pathways
1. Metabolism,1.12 Chemical structure transformation maps,K001060 Biosynthesis of plant secondary metabolites
1. Metabolism,1.12 Chemical structure transformation maps,K001061 Biosynthesis of phenylpropanoids
1. Metabolism,1.12 Chemical structure transformation maps,K001062 Biosynthesis of terpenoids and steroids
1. Metabolism,1.12 Chemical structure transformation maps,K001063 Biosynthesis of alkaloids derived from shikimate pathway
1. Metabolism,1.12 Chemical structure transformation maps,"K001064 Biosynthesis of alkaloids derived from ornithine, lysine and nicotinic acid"
1. Metabolism,1.12 Chemical structure transformation maps,K001065 Biosynthesis of alkaloids derived from histidine and purine
1. Metabolism,1.12 Chemical structure transformation maps,K001066 Biosynthesis of alkaloids derived from terpenoid and polyketide
1. Metabolism,1.12 Chemical structure transformation maps,K001070 Biosynthesis of plant hormones
2. Genetic Information Processing,2.1 Transcription,K003020 RNA polymerase
2. Genetic Information Processing,2.1 Transcription,K003022 Basal transcription factors
2. Genetic Information Processing,2.1 Transcription,K003040 Spliceosome
2. Genetic Information Processing,2.2 Translation,K003010 Ribosome
2. Genetic Information Processing,2.2 Translation,K000970 Aminoacyl-tRNA biosynthesis
2. Genetic Information Processing,2.2 Translation,K003013 Nucleocytoplasmic transport Title changed!
2. Genetic Information Processing,2.2 Translation,K003015 mRNA surveillance pathway
2. Genetic Information Processing,2.2 Translation,K003008 Ribosome biogenesis in eukaryotes
2. Genetic Information Processing,"2.3 Folding, sorting and degradation",K003060 Protein export
2. Genetic Information Processing,"2.3 Folding, sorting and degradation",K004141 Protein processing in endoplasmic reticulum
2. Genetic Information Processing,"2.3 Folding, sorting and degradation",K004130 SNARE interactions in vesicular transport
2. Genetic Information Processing,"2.3 Folding, sorting and degradation",K004120 Ubiquitin mediated proteolysis
2. Genetic Information Processing,"2.3 Folding, sorting and degradation",K004122 Sulfur relay system
2. Genetic Information Processing,"2.3 Folding, sorting and degradation",K003050 Proteasome
2. Genetic Information Processing,"2.3 Folding, sorting and degradation",K003018 RNA degradation
2. Genetic Information Processing,2.4 Replication and repair,K003030 DNA replication
2. Genetic Information Processing,2.4 Replication and repair,K003410 Base excision repair
2. Genetic Information Processing,2.4 Replication and repair,K003420 Nucleotide excision repair
2. Genetic Information Processing,2.4 Replication and repair,K003430 Mismatch repair
2. Genetic Information Processing,2.4 Replication and repair,K003440 Homologous recombination
2. Genetic Information Processing,2.4 Replication and repair,K003450 Non-homologous end-joining
2. Genetic Information Processing,2.4 Replication and repair,K003460 Fanconi anemia pathway
2. Genetic Information Processing,2.5 Information processing in viruses,K003230 Viral genome structure New!
3. Environmental Information Processing,3.1 Membrane transport,K002010 ABC transporters
3. Environmental Information Processing,3.1 Membrane transport,K002060 Phosphotransferase system (PTS)
3. Environmental Information Processing,3.1 Membrane transport,K003070 Bacterial secretion system
3. Environmental Information Processing,3.2 Signal transduction,K002020 Two-component system
3. Environmental Information Processing,3.2 Signal transduction,K004010 MAPK signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004013 MAPK signaling pathway - fly
3. Environmental Information Processing,3.2 Signal transduction,K004016 MAPK signaling pathway - plant
3. Environmental Information Processing,3.2 Signal transduction,K004011 MAPK signaling pathway - yeast
3. Environmental Information Processing,3.2 Signal transduction,K004012 ErbB signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004014 Ras signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004015 Rap1 signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004310 Wnt signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004330 Notch signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004340 Hedgehog signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004341 Hedgehog signaling pathway - fly
3. Environmental Information Processing,3.2 Signal transduction,K004350 TGF-beta signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004390 Hippo signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004391 Hippo signaling pathway - fly
3. Environmental Information Processing,3.2 Signal transduction,K004392 Hippo signaling pathway - multiple species
3. Environmental Information Processing,3.2 Signal transduction,K004370 VEGF signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004371 Apelin signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004630 JAK-STAT signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004064 NF-kappa B signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004668 TNF signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004066 HIF-1 signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004068 FoxO signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004020 Calcium signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004070 Phosphatidylinositol signaling system
3. Environmental Information Processing,3.2 Signal transduction,K004072 Phospholipase D signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004071 Sphingolipid signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004024 cAMP signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004022 cGMP-PKG signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004151 PI3K-Akt signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004152 AMPK signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004150 mTOR signaling pathway
3. Environmental Information Processing,3.2 Signal transduction,K004075 Plant hormone signal transduction
3. Environmental Information Processing,3.3 Signaling molecules and interaction,K004080 Neuroactive ligand-receptor interaction
3. Environmental Information Processing,3.3 Signaling molecules and interaction,K004060 Cytokine-cytokine receptor interaction
3. Environmental Information Processing,3.3 Signaling molecules and interaction,K004061 Viral protein interaction with cytokine and cytokine receptor
3. Environmental Information Processing,3.3 Signaling molecules and interaction,K004512 ECM-receptor interaction
3. Environmental Information Processing,3.3 Signaling molecules and interaction,K004514 Cell adhesion molecules
4. Cellular Processes,4.1 Transport and catabolism,K004144 Endocytosis
4. Cellular Processes,4.1 Transport and catabolism,K004145 Phagosome
4. Cellular Processes,4.1 Transport and catabolism,K004142 Lysosome
4. Cellular Processes,4.1 Transport and catabolism,K004146 Peroxisome
4. Cellular Processes,4.1 Transport and catabolism,K004140 Autophagy - animal
4. Cellular Processes,4.1 Transport and catabolism,K004138 Autophagy - yeast
4. Cellular Processes,4.1 Transport and catabolism,K004136 Autophagy - other
4. Cellular Processes,4.1 Transport and catabolism,K004137 Mitophagy - animal
4. Cellular Processes,4.1 Transport and catabolism,K004139 Mitophagy - yeast
4. Cellular Processes,4.2 Cell growth and death,K004110 Cell cycle
4. Cellular Processes,4.2 Cell growth and death,K004111 Cell cycle - yeast
4. Cellular Processes,4.2 Cell growth and death,K004112 Cell cycle - Caulobacter
4. Cellular Processes,4.2 Cell growth and death,K004113 Meiosis - yeast
4. Cellular Processes,4.2 Cell growth and death,K004114 Oocyte meiosis
4. Cellular Processes,4.2 Cell growth and death,K004210 Apoptosis
4. Cellular Processes,4.2 Cell growth and death,K004214 Apoptosis - fly
4. Cellular Processes,4.2 Cell growth and death,K004215 Apoptosis - multiple species
4. Cellular Processes,4.2 Cell growth and death,K004216 Ferroptosis
4. Cellular Processes,4.2 Cell growth and death,K004217 Necroptosis
4. Cellular Processes,4.2 Cell growth and death,K004115 p53 signaling pathway
4. Cellular Processes,4.2 Cell growth and death,K004218 Cellular senescence
4. Cellular Processes,4.3 Cellular community - eukaryotes,K004510 Focal adhesion
4. Cellular Processes,4.3 Cellular community - eukaryotes,K004520 Adherens junction
4. Cellular Processes,4.3 Cellular community - eukaryotes,K004530 Tight junction
4. Cellular Processes,4.3 Cellular community - eukaryotes,K004540 Gap junction
4. Cellular Processes,4.3 Cellular community - eukaryotes,K004550 Signaling pathways regulating pluripotency of stem cells
4. Cellular Processes,4.4 Cellular community - prokaryotes,K002024 Quorum sensing
4. Cellular Processes,4.4 Cellular community - prokaryotes,K005111 Biofilm formation - Vibrio cholerae
4. Cellular Processes,4.4 Cellular community - prokaryotes,K002025 Biofilm formation - Pseudomonas aeruginosa
4. Cellular Processes,4.4 Cellular community - prokaryotes,K002026 Biofilm formation - Escherichia coli
4. Cellular Processes,4.5 Cell motility,K002030 Bacterial chemotaxis
4. Cellular Processes,4.5 Cell motility,K002040 Flagellar assembly
4. Cellular Processes,4.5 Cell motility,K004810 Regulation of actin cytoskeleton
5. Organismal Systems,5.1 Immune system,K004640 Hematopoietic cell lineage
5. Organismal Systems,5.1 Immune system,K004610 Complement and coagulation cascades
5. Organismal Systems,5.1 Immune system,K004611 Platelet activation
5. Organismal Systems,5.1 Immune system,K004613 Neutrophil extracellular trap formation
5. Organismal Systems,5.1 Immune system,K004620 Toll-like receptor signaling pathway
5. Organismal Systems,5.1 Immune system,K004624 Toll and Imd signaling pathway
5. Organismal Systems,5.1 Immune system,K004621 NOD-like receptor signaling pathway
5. Organismal Systems,5.1 Immune system,K004622 RIG-I-like receptor signaling pathway
5. Organismal Systems,5.1 Immune system,K004623 Cytosolic DNA-sensing pathway
5. Organismal Systems,5.1 Immune system,K004625 C-type lectin receptor signaling pathway
5. Organismal Systems,5.1 Immune system,K004650 Natural killer cell mediated cytotoxicity
5. Organismal Systems,5.1 Immune system,K004612 Antigen processing and presentation
5. Organismal Systems,5.1 Immune system,K004660 T cell receptor signaling pathway
5. Organismal Systems,5.1 Immune system,K004658 Th1 and Th2 cell differentiation
5. Organismal Systems,5.1 Immune system,K004659 Th17 cell differentiation
5. Organismal Systems,5.1 Immune system,K004657 IL-17 signaling pathway
5. Organismal Systems,5.1 Immune system,K004662 B cell receptor signaling pathway
5. Organismal Systems,5.1 Immune system,K004664 Fc epsilon RI signaling pathway
5. Organismal Systems,5.1 Immune system,K004666 Fc gamma R-mediated phagocytosis
5. Organismal Systems,5.1 Immune system,K004670 Leukocyte transendothelial migration
5. Organismal Systems,5.1 Immune system,K004672 Intestinal immune network for IgA production
5. Organismal Systems,5.1 Immune system,K004062 Chemokine signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004911 Insulin secretion
5. Organismal Systems,5.2 Endocrine system,K004910 Insulin signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004922 Glucagon signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004923 Regulation of lipolysis in adipocytes
5. Organismal Systems,5.2 Endocrine system,K004920 Adipocytokine signaling pathway
5. Organismal Systems,5.2 Endocrine system,K003320 PPAR signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004929 GnRH secretion
5. Organismal Systems,5.2 Endocrine system,K004912 GnRH signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004913 Ovarian steroidogenesis
5. Organismal Systems,5.2 Endocrine system,K004915 Estrogen signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004914 Progesterone-mediated oocyte maturation
5. Organismal Systems,5.2 Endocrine system,K004917 Prolactin signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004921 Oxytocin signaling pathway
5. Organismal Systems,5.2 Endocrine system,K004926 Relaxin signaling pathway
5. Organismal Systems,5.2 Endocrine system,"K004935 Growth hormone synthesis, secretion and action"
5. Organismal Systems,5.2 Endocrine system,K004918 Thyroid hormone synthesis
5. Organismal Systems,5.2 Endocrine system,K004919 Thyroid hormone signaling pathway
5. Organismal Systems,5.2 Endocrine system,"K004928 Parathyroid hormone synthesis, secretion and action"
5. Organismal Systems,5.2 Endocrine system,K004916 Melanogenesis
5. Organismal Systems,5.2 Endocrine system,K004924 Renin secretion
5. Organismal Systems,5.2 Endocrine system,K004614 Renin-angiotensin system
5. Organismal Systems,5.2 Endocrine system,K004925 Aldosterone synthesis and secretion
5. Organismal Systems,5.2 Endocrine system,K004927 Cortisol synthesis and secretion
5. Organismal Systems,5.3 Circulatory system,K004260 Cardiac muscle contraction
